"Code";"Attribuutwaarde";"Definitie attribuutwaarde";"Herkomst definitie";"Inwinningscriteria";"Volledigheid";"Punt";"Lijn";"Vlak";"Datum vanaf";"Datum tot"
"1";"ondergronds";"Het gebouw is gelegen onder het maaiveld.";"BRT";"-";"-";"ja";"nee";"ja";"01-01-2025";"-"
